line,price,from,to,trans,min,train+walk_min
東京メトロ有楽町線,9.7,市ケ谷,溜池山王,0,5,15
東京メトロ有楽町線,12.5,麹町,溜池山王,1,10,20
東京メトロ有楽町線,13.4,永田町,溜池山王,0,1,11
東京メトロ有楽町線,4.0,桜田門,溜池山王,1,12,22
東京メトロ有楽町線,11.8,有楽町,溜池山王,0,17,27
東京メトロ有楽町線,10.4,銀座一丁目,溜池山王,0,12,22
東京メトロ有楽町線,9.9,新富町,溜池山王,1,16,26
東京メトロ有楽町線,10.3,月島,溜池山王,1,18,28
東京メトロ有楽町線,9.9,豊洲,溜池山王,1,21,31
東京メトロ有楽町線,9.3,辰巳,溜池山王,1,23,33
東京メトロ有楽町線,9.3,新木場,溜池山王,1,26,36
東京メトロ東西線,6.1,西船橋,溜池山王,1,36,46
東京メトロ東西線,5.3,原木中山,溜池山王,1,44,54
東京メトロ東西線,5.6,妙典,溜池山王,1,38,48
東京メトロ東西線,5.1,行徳,溜池山王,1,36,46
東京メトロ東西線,5.2,南行徳,溜池山王,1,34,44
東京メトロ東西線,5.3,浦安,溜池山王,1,29,39
東京メトロ東西線,5.9,葛西,溜池山王,1,29,39
東京メトロ東西線,5.8,西葛西,溜池山王,1,27,37
東京メトロ東西線,7.8,南砂町,溜池山王,1,23,33
東京メトロ東西線,8.5,東陽町,溜池山王,1,21,31
東京メトロ東西線,8.8,木場,溜池山王,1,20,30
東京メトロ東西線,8.8,門前仲町,溜池山王,1,18,28
東京メトロ東西線,9.7,茅場町,溜池山王,1,16,26
東京メトロ東西線,9.4,日本橋,溜池山王,3,216,226
東京メトロ東西線,12.2,大手町,溜池山王,0,13,23
東京メトロ東西線,10.9,竹橋,溜池山王,1,15,25
東京メトロ東西線,10.5,九段下,溜池山王,1,11,21
東京メトロ東西線,9.6,飯田橋,溜池山王,0,7,17
東京メトロ東西線,8.6,神楽坂,溜池山王,1,17,27
東京メトロ東西線,7.6,早稲田,溜池山王,1,32,42
東京メトロ東西線,7.6,高田馬場,溜池山王,1,23,33
東京メトロ東西線,7.3,落合,溜池山王,1,26,36
東京メトロ東西線,7.2,中野,溜池山王,1,19,29
東京メトロ銀座線,8.2,浅草,溜池山王,0,23,33
東京メトロ銀座線,8.5,田原町,溜池山王,0,21,31
東京メトロ銀座線,8.5,稲荷町,溜池山王,0,19,29
東京メトロ銀座線,8.2,上野,溜池山王,0,17,27
東京メトロ銀座線,10.0,上野広小路,溜池山王,0,15,25
東京メトロ銀座線,10.3,末広町,溜池山王,0,14,24
東京メトロ銀座線,10.1,神田,溜池山王,0,12,22
東京メトロ銀座線,9.6,三越前,溜池山王,0,10,20
東京メトロ銀座線,9.4,日本橋,溜池山王,3,216,226
東京メトロ銀座線,10.0,京橋,溜池山王,3,206,216
東京メトロ銀座線,11.1,銀座,溜池山王,0,5,15
東京メトロ銀座線,11.4,新橋,溜池山王,0,3,13
東京メトロ銀座線,11.5,虎ノ門,溜池山王,0,1,11
東京メトロ銀座線,13.6,赤坂見附,溜池山王,0,1,11
東京メトロ銀座線,9.5,青山一丁目,溜池山王,0,4,14
東京メトロ銀座線,10.0,外苑前,溜池山王,0,5,15
東京メトロ銀座線,11.9,表参道,溜池山王,0,7,17
東京メトロ銀座線,11.0,渋谷,溜池山王,0,10,20
都営三田線,5.4,西高島平,溜池山王,1,49,59
都営三田線,5.4,新高島平,溜池山王,1,47,57
都営三田線,5.3,高島平,溜池山王,1,46,56
都営三田線,5.8,西台,溜池山王,1,44,54
都営三田線,6.4,蓮根,溜池山王,1,42,52
都営三田線,6.5,志村三丁目,溜池山王,1,39,49
都営三田線,6.3,志村坂上,溜池山王,1,38,48
都営三田線,6.3,本蓮沼,溜池山王,1,36,46
都営三田線,6.5,板橋本町,溜池山王,1,34,44
都営三田線,7.0,板橋区役所前,溜池山王,1,32,42
都営三田線,6.7,新板橋,溜池山王,1,30,40
都営三田線,6.9,西巣鴨,溜池山王,1,28,38
都営三田線,7.7,巣鴨,溜池山王,1,26,36
都営三田線,8.0,千石,溜池山王,1,24,34
都営三田線,7.8,白山,溜池山王,2,700,710
都営三田線,8.3,春日,溜池山王,0,16,26
都営三田線,9.2,水道橋,溜池山王,1,15,25
都営三田線,9.7,神保町,溜池山王,1,13,23
都営三田線,12.2,大手町,溜池山王,0,13,23
都営三田線,8.6,日比谷,溜池山王,0,10,20
都営三田線,11.1,内幸町,溜池山王,0,11,21
都営三田線,11.2,御成門,溜池山王,1,13,23
都営三田線,10.6,芝公園,溜池山王,1,14,24
都営三田線,10.6,三田,溜池山王,2,241,251
都営三田線,11.0,白金高輪,溜池山王,0,6,16
都営三田線,11.3,白金台,溜池山王,0,9,19
都営三田線,9.9,目黒,溜池山王,0,11,21
都営大江戸線,8.0,都庁前,溜池山王,1,20,30
都営大江戸線,9.7,新宿西口,溜池山王,1,17,27
都営大江戸線,9.0,東新宿,溜池山王,1,25,35
都営大江戸線,8.2,若松河田,溜池山王,1,23,33
都営大江戸線,8.4,牛込柳町,溜池山王,1,22,32
都営大江戸線,8.9,牛込神楽坂,溜池山王,1,20,30
都営大江戸線,9.6,飯田橋,溜池山王,0,7,17
都営大江戸線,8.3,春日,溜池山王,0,16,26
都営大江戸線,8.5,本郷三丁目,溜池山王,0,23,33
都営大江戸線,10.7,上野御徒町,溜池山王,0,19,29
都営大江戸線,9.0,新御徒町,溜池山王,1,22,32
都営大江戸線,9.2,蔵前,溜池山王,1,24,34
都営大江戸線,8.6,両国,溜池山王,1,25,35
都営大江戸線,8.3,森下,溜池山王,1,28,38
都営大江戸線,8.4,清澄白河,溜池山王,1,22,32
都営大江戸線,8.8,門前仲町,溜池山王,1,18,28
都営大江戸線,10.3,月島,溜池山王,1,18,28
都営大江戸線,10.3,勝どき,溜池山王,1,19,29
都営大江戸線,9.1,築地市場,溜池山王,1,17,27
都営大江戸線,11.4,汐留,溜池山王,0,14,24
都営大江戸線,11.0,大門,溜池山王,1,10,20
都営大江戸線,11.3,赤羽橋,溜池山王,1,15,25
都営大江戸線,11.7,麻布十番,溜池山王,0,4,14
都営大江戸線,11.7,六本木,溜池山王,0,16,26
都営大江戸線,9.5,青山一丁目,溜池山王,0,4,14
都営大江戸線,9.2,国立競技場,溜池山王,1,13,23
都営大江戸線,10.1,代々木,溜池山王,1,15,25
都営大江戸線,8.2,新宿,溜池山王,1,14,24
都営大江戸線,7.7,西新宿五丁目,溜池山王,1,22,32
都営大江戸線,7.5,中野坂上,溜池山王,1,16,26
都営大江戸線,7.5,東中野,溜池山王,1,21,31
都営大江戸線,7.0,中井,溜池山王,1,28,38
都営大江戸線,6.5,落合南長崎,溜池山王,1,31,41
都営大江戸線,6.3,新江古田,溜池山王,1,33,43
都営大江戸線,6.4,練馬,溜池山王,1,36,46
都営大江戸線,6.5,豊島園,溜池山王,1,53,63
都営大江戸線,6.8,練馬春日町,溜池山王,1,40,50
都営大江戸線,7.0,光が丘,溜池山王,1,42,52
都営新宿線,6.0,本八幡,溜池山王,1,44,54
都営新宿線,6.2,篠崎,溜池山王,1,48,58
都営新宿線,6.0,瑞江,溜池山王,1,45,55
都営新宿線,5.8,一之江,溜池山王,1,43,53
都営新宿線,6.0,船堀,溜池山王,1,40,50
都営新宿線,6.8,東大島,溜池山王,1,38,48
都営新宿線,7.5,大島,溜池山王,2,598,608
都営新宿線,7.6,西大島,溜池山王,1,33,43
都営新宿線,8.3,住吉,溜池山王,2,228,238
都営新宿線,8.5,菊川,溜池山王,1,30,40
都営新宿線,8.3,森下,溜池山王,1,28,38
都営新宿線,9.4,浜町,溜池山王,1,26,36
都営新宿線,8.9,馬喰横山,溜池山王,1,24,34
都営新宿線,9.9,岩本町,溜池山王,1,23,33
都営新宿線,9.9,小川町,溜池山王,0,22,32
都営新宿線,9.7,神保町,溜池山王,1,13,23
都営新宿線,10.5,九段下,溜池山王,1,11,21
都営新宿線,9.1,曙橋,溜池山王,1,17,27
都営新宿線,9.2,新宿三丁目,溜池山王,1,11,21
都営新宿線,8.2,新宿,溜池山王,1,14,24
都営浅草線,8.0,本所吾妻橋,溜池山王,1,27,37
都営浅草線,8.2,浅草,溜池山王,0,23,33
都営浅草線,9.2,蔵前,溜池山王,1,24,34
都営浅草線,9.2,浅草橋,溜池山王,1,22,32
都営浅草線,9.0,東日本橋,溜池山王,1,20,30
都営浅草線,9.6,人形町,溜池山王,1,18,28
都営浅草線,9.4,日本橋,溜池山王,3,216,226
都営浅草線,10.2,宝町,溜池山王,1,15,25
都営浅草線,10.7,東銀座,溜池山王,1,11,21
都営浅草線,11.4,新橋,溜池山王,0,3,13
都営浅草線,11.0,大門,溜池山王,1,10,20
都営浅草線,10.6,三田,溜池山王,2,241,251
都営浅草線,10.1,泉岳寺,溜池山王,1,15,25
都営浅草線,10.2,高輪台,溜池山王,1,20,30
都営浅草線,8.9,五反田,溜池山王,1,20,30
都営浅草線,8.1,戸越,溜池山王,1,24,34
都営浅草線,8.1,中延,溜池山王,1,26,36
都営浅草線,7.1,馬込,溜池山王,1,28,38
都営浅草線,6.8,西馬込,溜池山王,1,30,40
流鉄流山線,4.5,馬橋,溜池山王,0,48,58
流鉄流山線,4.3,幸谷,溜池山王,0,56,66
流鉄流山線,4.6,小金城趾,溜池山王,1,62,72
流鉄流山線,5.2,鰭ヶ崎,溜池山王,1,64,74
流鉄流山線,4.8,平和台,溜池山王,1,67,77
流鉄流山線,5.7,流山,溜池山王,1,68,78
秩父鉄道,4.0,羽生,溜池山王,1,104,114
秩父鉄道,3.9,西羽生,溜池山王,2,100,110
秩父鉄道,4.0,新郷,溜池山王,2,102,112
秩父鉄道,3.5,武州荒木,溜池山王,2,104,114
秩父鉄道,3.1,東行田,溜池山王,2,101,111
秩父鉄道,2.7,行田市,溜池山王,2,99,109
秩父鉄道,2.7,持田,溜池山王,2,95,105
秩父鉄道,3.3,熊谷,溜池山王,1,71,81
秩父鉄道,3.2,上熊谷,溜池山王,2,94,104
秩父鉄道,3.3,石原,溜池山王,3,672,682
秩父鉄道,3.8,ひろせ野鳥の森,溜池山王,2,99,109
秩父鉄道,3.7,大麻生,溜池山王,2,102,112
秩父鉄道,3.1,明戸,溜池山王,2,105,115
秩父鉄道,3.2,武川,溜池山王,2,108,118
秩父鉄道,3.5,永田,溜池山王,1,95,105
秩父鉄道,4.0,小前田,溜池山王,2,117,127
秩父鉄道,3.8,桜沢,溜池山王,2,198,208
秩父鉄道,4.5,寄居,溜池山王,2,126,136
秩父鉄道,4.0,波久礼,溜池山王,2,131,141
秩父鉄道,4.0,樋口,溜池山王,2,136,146
秩父鉄道,4.0,野上,溜池山王,2,141,151
秩父鉄道,4.0,長瀞,溜池山王,2,143,153
秩父鉄道,4.0,上長瀞,溜池山王,2,146,156
秩父鉄道,4.0,親鼻,溜池山王,2,149,159
秩父鉄道,4.0,皆野,溜池山王,2,151,161
秩父鉄道,4.0,和銅黒谷,溜池山王,2,155,165
秩父鉄道,4.0,大野原,溜池山王,2,159,169
秩父鉄道,4.8,秩父,溜池山王,2,144,154
秩父鉄道,4.2,御花畑,溜池山王,1,127,137
秩父鉄道,4.0,影森,溜池山王,2,134,144
秩父鉄道,4.0,浦山口,溜池山王,2,513,523
秩父鉄道,4.0,武州日野,溜池山王,2,520,530
秩父鉄道,4.0,白久,溜池山王,2,525,535
秩父鉄道,4.0,三峰口,溜池山王,2,527,537
箱根登山鉄道,5.3,小田原,溜池山王,1,69,79
箱根登山鉄道,5.5,箱根板橋,溜池山王,2,83,93
箱根登山鉄道,4.5,風祭,溜池山王,2,86,96
箱根登山鉄道,4.7,入生田,溜池山王,2,90,100
箱根登山鉄道,5.0,箱根湯本,溜池山王,2,93,103
箱根登山鉄道,4.0,塔ノ沢,溜池山王,3,110,120
箱根登山鉄道,4.0,大平台,溜池山王,2,117,127
箱根登山鉄道,4.2,宮ノ下,溜池山王,2,122,132
箱根登山鉄道,5.1,小涌谷,溜池山王,2,115,125
箱根登山鉄道,5.0,彫刻の森,溜池山王,3,142,152
箱根登山鉄道,5.2,強羅,溜池山王,3,144,154
