line,station,price
東京メトロ有楽町線,地下鉄成増,11.8
東京メトロ有楽町線,和光市,10.9
東京メトロ半蔵門線,渋谷,35.0
東京メトロ半蔵門線,表参道,39.0
東京メトロ半蔵門線,青山一丁目,41.8
東京メトロ半蔵門線,永田町,40.4
東京メトロ半蔵門線,半蔵門,36.9
東京メトロ半蔵門線,九段下,30.1
東京メトロ半蔵門線,神保町,26.0
東京メトロ半蔵門線,大手町,28.0
東京メトロ半蔵門線,三越前,25.4
東京メトロ半蔵門線,水天宮前,23.1
東京メトロ半蔵門線,清澄白河,17.7
東京メトロ半蔵門線,住吉,16.2
東京メトロ半蔵門線,錦糸町,18.3
東京メトロ半蔵門線,押上,16.5
東京メトロ南北線,目黒,28.5
東京メトロ南北線,白金台,28.5
東京メトロ南北線,白金高輪,30.0
東京メトロ南北線,麻布十番,35.5
東京メトロ南北線,六本木一丁目,42.4
東京メトロ南北線,溜池山王,42.8
東京メトロ南北線,永田町,40.4
東京メトロ南北線,四ツ谷,29.1
東京メトロ南北線,市ケ谷,32.0
東京メトロ南北線,飯田橋,24.7
東京メトロ南北線,後楽園,23.0
東京メトロ南北線,東大前,20.4
東京メトロ南北線,本駒込,19.7
東京メトロ南北線,駒込,18.0
東京メトロ南北線,西ケ原,16.1
東京メトロ南北線,王子,14.5
東京メトロ南北線,王子神谷,14.8
東京メトロ南北線,志茂,16.6
東京メトロ南北線,赤羽岩淵,15.0
東京メトロ副都心線,渋谷,35.0
東京メトロ副都心線,明治神宮前,46.2
東京メトロ副都心線,北参道,29.8
東京メトロ副都心線,新宿三丁目,31.1
東京メトロ副都心線,東新宿,23.6
東京メトロ副都心線,西早稲田,21.4
東京メトロ副都心線,雑司が谷,20.8
東京メトロ副都心線,池袋,19.6
東京メトロ副都心線,要町,17.0
東京メトロ副都心線,千川,13.7
東京メトロ副都心線,小竹向原,12.5
東京メトロ副都心線,氷川台,12.2
東京メトロ副都心線,平和台,12.1
東京メトロ副都心線,地下鉄赤塚,12.0
東京メトロ副都心線,地下鉄成増,11.8
東京メトロ副都心線,和光市,10.9
西武有楽町線,小竹向原,12.5
西武有楽町線,新桜台,12.8
西武有楽町線,練馬,13.7
西武新宿線,西武新宿,24.0
西武新宿線,高田馬場,20.9
西武新宿線,下落合,18.0
西武新宿線,中井,16.2
西武新宿線,新井薬師前,15.2
西武新宿線,沼袋,14.7
西武新宿線,野方,14.2
西武新宿線,都立家政,13.0
西武新宿線,鷺ノ宮,13.0
西武新宿線,下井草,12.5
西武新宿線,井荻,12.3
西武新宿線,上井草,12.2
西武新宿線,上石神井,11.7
西武新宿線,武蔵関,11.5
西武新宿線,東伏見,10.8
西武新宿線,西武柳沢,10.1
西武新宿線,田無,10.0
西武新宿線,花小金井,8.9
西武新宿線,小平,8.0
西武新宿線,久米川,8.3
西武新宿線,東村山,8.4
西武新宿線,所沢,8.2
西武新宿線,航空公園,8.4
西武新宿線,新所沢,7.8
西武新宿線,入曽,6.3
西武新宿線,狭山市,6.2
西武新宿線,新狭山,5.9
西武新宿線,南大塚,7.0
西武新宿線,本川越,8.5
西武池袋線,池袋,19.6
西武池袋線,椎名町,15.9
西武池袋線,東長崎,14.7
西武池袋線,江古田,13.5
西武池袋線,桜台,13.0
西武池袋線,練馬,13.7
西武池袋線,中村橋,12.7
西武池袋線,富士見台,12.6
西武池袋線,練馬高野台,12.0
西武池袋線,石神井公園,11.9
西武池袋線,大泉学園,10.7
西武池袋線,保谷,10.0
西武池袋線,ひばりヶ丘,9.3
西武池袋線,東久留米,9.1
西武池袋線,清瀬,8.7
西武池袋線,秋津,8.3
西武池袋線,所沢,8.2
西武池袋線,西所沢,8.0
西武池袋線,小手指,7.5
西武池袋線,狭山ヶ丘,7.0
西武池袋線,武蔵藤沢,6.8
西武池袋線,稲荷山公園,6.8
西武池袋線,入間市,6.5
西武池袋線,仏子,6.0
西武池袋線,元加治,5.8
西武池袋線,飯能,6.0
西武池袋線,東飯能,6.8
西武池袋線,高麗,7.6
西武池袋線,武蔵横手,5.2
西武池袋線,東吾野,5.2
西武拝島線,小平,8.0
西武拝島線,萩山,8.2
西武拝島線,小川,8.0
西武拝島線,東大和市,7.3
西武拝島線,玉川上水,7.5
西武拝島線,武蔵砂川,7.3
西武拝島線,西武立川,7.5
西武拝島線,拝島,7.2
西武山口線,西武球場前,6.8
西武山口線,西武園ゆうえんち,6.5
西武山口線,多摩湖,6.9
西武国分寺線,国分寺,11.6
西武国分寺線,恋ヶ窪,11.0
西武国分寺線,鷹の台,7.9
西武国分寺線,小川,8.0
西武国分寺線,東村山,8.4
西武多摩川線,武蔵境,13.5
西武多摩川線,新小金井,12.4
西武多摩川線,多磨,10.1
西武多摩川線,白糸台,9.5
西武多摩川線,競艇場前,9.7
西武多摩川線,是政,9.2
西武多摩湖線,国分寺,11.6
西武多摩湖線,一橋学園,8.8
西武多摩湖線,青梅街道,8.5
西武多摩湖線,萩山,8.2
西武多摩湖線,八坂,8.3
西武多摩湖線,武蔵大和,7.2
西武多摩湖線,多摩湖,6.9
西武西武園線,西武園,7.2
西武豊島線,豊島園,13.9
東武東上線,池袋,19.6
東武東上線,北池袋,18.9
東武東上線,下板橋,15.5
東武東上線,大山,14.8
東武東上線,中板橋,13.2
東武東上線,ときわ台,12.6
東武東上線,上板橋,11.5
東武東上線,東武練馬,11.0
東武東上線,下赤塚,12.0
東武東上線,成増,11.5
東武東上線,和光市,10.9
東武東上線,朝霞,9.4
東武東上線,朝霞台,9.2
東武東上線,志木,8.5
東武東上線,柳瀬川,7.8
東武東上線,みずほ台,7.5
東武東上線,鶴瀬,8.0
東武東上線,ふじみ野,8.5
東武東上線,上福岡,8.2
東武東上線,新河岸,7.1
東武東上線,川越,7.5
東武東上線,川越市,8.9
東武東上線,霞ヶ関,6.5
東武東上線,鶴ヶ島,6.5
東武東上線,若葉,6.3
東武東上線,坂戸,6.2
東武東上線,北坂戸,5.9
東武東上線,高坂,6.0
東武東上線,東松山,6.0
東武東上線,森林公園,5.9
東武東上線,つきのわ,5.5
東武東上線,武蔵嵐山,5.6
東武東上線,小川町,4.1
東武東上線,東武竹沢,4.3
東武東上線,みなみ寄居,5.4
東武東上線,男衾,4.9
東武東上線,鉢形,4.7
東武東上線,玉淀,5.0
東武東上線,寄居,5.0
東武伊勢崎線,浅草,18.0
東武伊勢崎線,とうきょうスカイツリー,17.1
東武伊勢崎線,押上,16.5
東武伊勢崎線,曳舟,15.1
東武伊勢崎線,東向島,12.8
東武伊勢崎線,鐘ヶ淵,13.5
東武伊勢崎線,堀切,12.7
東武伊勢崎線,牛田,14.0
東武伊勢崎線,北千住,14.3
東武伊勢崎線,小菅,11.9
東武伊勢崎線,五反野,10.7
東武伊勢崎線,梅島,12.0
東武伊勢崎線,西新井,10.9
東武伊勢崎線,竹ノ塚,8.9
東武伊勢崎線,谷塚,8.5
東武伊勢崎線,草加,8.0
東武伊勢崎線,獨協大学前,8.0
東武伊勢崎線,新田,7.5
東武伊勢崎線,蒲生,8.4
東武伊勢崎線,新越谷,8.4
東武伊勢崎線,越谷,7.5
東武伊勢崎線,北越谷,7.0
東武伊勢崎線,大袋,6.9
東武伊勢崎線,せんげん台,5.9
東武伊勢崎線,武里,6.0
東武伊勢崎線,一ノ割,6.3
東武伊勢崎線,春日部,6.5
東武伊勢崎線,北春日部,6.5
東武伊勢崎線,姫宮,5.9
東武伊勢崎線,東武動物公園,5.2
東武伊勢崎線,和戸,6.2
東武伊勢崎線,久喜,5.5
東武伊勢崎線,鷲宮,4.6
東武伊勢崎線,花崎,5.7
東武伊勢崎線,加須,4.7
東武伊勢崎線,南羽生,4.8
東武伊勢崎線,羽生,4.3
東武伊勢崎線,川俣,4.2
東武伊勢崎線,茂林寺前,5.6
東武伊勢崎線,館林,5.4
東武伊勢崎線,多々良,5.4
東武伊勢崎線,県,5.2
東武伊勢崎線,福居,4.6
東武伊勢崎線,東武和泉,4.3
東武伊勢崎線,足利市,4.6
東武伊勢崎線,野州山辺,4.8
東武伊勢崎線,韮川,5.0
東武伊勢崎線,太田,5.1
東武伊勢崎線,細谷,5.2
東武伊勢崎線,木崎,4.6
東武伊勢崎線,世良田,4.8
東武伊勢崎線,境町,5.0
東武伊勢崎線,剛志,5.1
東武伊勢崎線,新伊勢崎,5.4
東武伊勢崎線,伊勢崎,5.3
東武亀戸線,曳舟,15.1
東武亀戸線,小村井,13.5
東武亀戸線,東あずま,13.0
東武亀戸線,亀戸水神,13.5
東武亀戸線,亀戸,14.2
東武大師線,西新井,10.9
東武大師線,大師前,10.7
東急東横線,渋谷,35.0
東急東横線,代官山,32.8
東急東横線,中目黒,27.0
東急東横線,祐天寺,22.3
東急東横線,学芸大学,19.8
東急東横線,都立大学,21.0
東急東横線,自由が丘,19.5
東急東横線,田園調布,17.4
東急東横線,多摩川,15.0
東急東横線,新丸子,14.8
東急東横線,武蔵小杉,14.0
東急東横線,元住吉,12.4
東急東横線,日吉,12.0
東急東横線,綱島,12.0
東急東横線,大倉山,12.0
東急東横線,菊名,12.1
東急東横線,妙蓮寺,11.7
東急東横線,白楽,12.4
東急東横線,東白楽,13.2
東急東横線,反町,14.9
東急東横線,横浜,15.8
東急田園都市線,渋谷,35.0
東急田園都市線,池尻大橋,24.3
東急田園都市線,三軒茶屋,20.0
東急田園都市線,駒沢大学,19.2
東急田園都市線,桜新町,17.9
東急田園都市線,用賀,17.2
東急田園都市線,二子玉川,16.6
東急田園都市線,二子新地,14.0
東急田園都市線,高津,12.7
東急田園都市線,溝の口,11.5
東急田園都市線,梶が谷,11.0
東急田園都市線,宮崎台,11.0
東急田園都市線,宮前平,10.7
東急田園都市線,鷺沼,10.8
東急田園都市線,たまプラーザ,10.5
東急田園都市線,あざみ野,10.5
東急田園都市線,江田,9.9
東急田園都市線,市が尾,9.0
東急田園都市線,藤が丘,9.1
東急田園都市線,青葉台,8.8
東急田園都市線,田奈,9.2
東急田園都市線,長津田,9.0
東急田園都市線,つくし野,8.8
東急田園都市線,すずかけ台,8.5
東急田園都市線,南町田グランベリーパーク,8.5
東急田園都市線,つきみ野,8.9
東急田園都市線,中央林間,8.9
東急池上線,五反田,27.0
東急池上線,大崎広小路,23.5
東急池上線,戸越銀座,19.2
東急池上線,荏原中延,17.2
東急池上線,旗の台,15.8
東急池上線,長原,15.5
東急池上線,洗足池,15.7
東急池上線,石川台,16.1
東急池上線,雪が谷大塚,16.2
東急池上線,御嶽山,16.0
東急池上線,久が原,15.5
東急池上線,千鳥町,14.4
東急池上線,池上,14.7
東急池上線,蓮沼,14.1
東急池上線,蒲田,14.7
東急目黒線,目黒,28.5
東急目黒線,不動前,26.3
東急目黒線,武蔵小山,19.5
東急目黒線,西小山,19.2
東急目黒線,洗足,18.8
東急目黒線,大岡山,19.0
東急目黒線,奥沢,18.8
東急目黒線,田園調布,17.4
東急目黒線,多摩川,15.0
東急目黒線,新丸子,14.8
東急目黒線,武蔵小杉,14.0
東急目黒線,元住吉,12.4
東急目黒線,日吉,12.0
東急多摩川線,多摩川,15.0
東急多摩川線,沼部,14.5
東急多摩川線,鵜の木,14.5
東急多摩川線,下丸子,14.4
東急多摩川線,武蔵新田,13.7
東急多摩川線,矢口渡,14.2
東急多摩川線,蒲田,14.7
東急大井町線,大井町,18.9
東急大井町線,下神明,22.2
東急大井町線,戸越公園,17.3
東急大井町線,中延,18.0
東急大井町線,荏原町,16.0
東急大井町線,旗の台,15.8
東急大井町線,北千束,18.5
東急大井町線,大岡山,19.0
東急大井町線,緑が丘,20.0
東急大井町線,自由が丘,19.5
東急大井町線,九品仏,18.4
東急大井町線,尾山台,17.4
東急大井町線,等々力,17.4
東急大井町線,上野毛,18.2
東急大井町線,二子玉川,16.6
東急大井町線,二子新地,14.0
東急大井町線,高津,12.7
東急大井町線,溝の口,11.5
東急世田谷線,三軒茶屋,20.0
東急世田谷線,西太子堂,20.7
東急世田谷線,若林,19.8
東急世田谷線,松陰神社前,19.9
東急世田谷線,世田谷,17.2
東急世田谷線,上町,17.0
東急世田谷線,宮の坂,17.2
東急世田谷線,山下,16.8
東急世田谷線,松原,17.4
東急世田谷線,下高井戸,16.4
都営浅草線,西馬込,15.1
都営浅草線,馬込,15.0
都営浅草線,中延,18.0
都営浅草線,戸越,19.3
都営浅草線,五反田,27.0
都営浅草線,高輪台,28.5
都営浅草線,泉岳寺,26.9
都営浅草線,三田,27.8
都営浅草線,大門,31.1
都営浅草線,新橋,30.0
都営浅草線,東銀座,26.0
都営浅草線,宝町,24.0
都営浅草線,日本橋,23.7
都営浅草線,人形町,23.3
都営浅草線,東日本橋,22.0
都営浅草線,浅草橋,21.0
都営浅草線,蔵前,19.9
都営浅草線,浅草,18.0
都営浅草線,本所吾妻橋,17.2
都営浅草線,押上,16.5
都営三田線,目黒,28.5
都営三田線,白金台,28.5
都営三田線,白金高輪,30.0
都営三田線,三田,27.8
都営三田線,芝公園,29.6
都営三田線,御成門,32.4
都営三田線,内幸町,35.0
都営三田線,大手町,28.0
都営三田線,神保町,26.0
都営三田線,水道橋,26.0
都営三田線,春日,23.0
都営三田線,白山,20.0
都営三田線,千石,19.7
都営三田線,巣鴨,19.5
都営三田線,西巣鴨,19.9
都営三田線,新板橋,17.4
都営三田線,板橋区役所前,15.2
都営三田線,板橋本町,14.0
都営三田線,本蓮沼,13.6
都営三田線,志村坂上,13.3
都営三田線,志村三丁目,12.2
都営三田線,蓮根,12.4
都営三田線,西台,11.0
都営三田線,高島平,10.2
都営三田線,新高島平,10.3
都営三田線,西高島平,9.8
都営新宿線,新宿,27.4
都営新宿線,新宿三丁目,31.1
都営新宿線,曙橋,25.9
都営新宿線,市ケ谷,32.0
都営新宿線,九段下,30.1
都営新宿線,神保町,26.0
都営新宿線,小川町,25.7
都営新宿線,岩本町,22.5
都営新宿線,馬喰横山,22.2
都営新宿線,浜町,22.7
都営新宿線,森下,18.4
都営新宿線,菊川,17.8
都営新宿線,住吉,16.2
都営新宿線,西大島,15.4
都営新宿線,大島,13.5
都営新宿線,東大島,12.8
都営新宿線,船堀,11.7
都営新宿線,一之江,11.3
都営新宿線,瑞江,11.3
都営新宿線,篠崎,11.1
都営新宿線,本八幡,10.7
都営大江戸線,新宿西口,26.2
都営大江戸線,東新宿,23.6
都営大江戸線,若松河田,24.3
都営大江戸線,牛込柳町,25.2
都営大江戸線,牛込神楽坂,26.8
都営大江戸線,飯田橋,24.7
都営大江戸線,春日,23.0
都営大江戸線,本郷三丁目,23.4
都営大江戸線,上野御徒町,24.4
都営大江戸線,新御徒町,19.8
都営大江戸線,蔵前,19.9
都営大江戸線,両国,18.7
都営大江戸線,森下,18.4
都営大江戸線,清澄白河,17.7
都営大江戸線,門前仲町,17.2
都営大江戸線,月島,25.0
都営大江戸線,勝どき,25.6
都営大江戸線,築地市場,26.6
都営大江戸線,汐留,33.2
都営大江戸線,大門,31.1
都営大江戸線,赤羽橋,33.0
都営大江戸線,麻布十番,35.5
都営大江戸線,六本木,38.2
都営大江戸線,青山一丁目,41.8
都営大江戸線,国立競技場,32.4
都営大江戸線,代々木,25.4
都営大江戸線,新宿,27.4
都営大江戸線,都庁前,34.7
都営大江戸線,西新宿五丁目,23.8
都営大江戸線,中野坂上,18.8
都営大江戸線,東中野,17.4
都営大江戸線,中井,16.2
都営大江戸線,落合南長崎,14.8
都営大江戸線,新江古田,14.0
都営大江戸線,練馬,13.7
都営大江戸線,豊島園,13.9
都営大江戸線,練馬春日町,12.8
都営大江戸線,光が丘,12.0
都電荒川線,早稲田,19.1
都電荒川線,面影橋,18.3
都電荒川線,学習院下,21.2
都電荒川線,鬼子母神前,17.3
都電荒川線,都電雑司ヶ谷,21.2
都電荒川線,東池袋四丁目,23.3
都電荒川線,向原,18.6
都電荒川線,大塚駅前,18.9
都電荒川線,巣鴨新田,20.9
都電荒川線,庚申塚,18.0
都電荒川線,新庚申塚,19.6
都電荒川線,西ヶ原四丁目,17.9
都電荒川線,滝野川一丁目,14.2
都電荒川線,飛鳥山,14.6
都電荒川線,王子駅前,15.3
都電荒川線,栄町,15.2
都電荒川線,梶原,14.0
都電荒川線,荒川車庫前,13.8
都電荒川線,荒川遊園地前,15.1
都電荒川線,小台,12.9
都電荒川線,宮ノ前,15.2
都電荒川線,熊野前,14.8
都電荒川線,東尾久三丁目,13.8
都電荒川線,町屋二丁目,12.6
都電荒川線,町屋駅前,15.8
都電荒川線,荒川七丁目,14.5
都電荒川線,荒川二丁目,12.4
都電荒川線,荒川区役所前,14.8
都電荒川線,荒川一中前,15.0
都電荒川線,三ノ輪橋,16.0
日暮里・舎人ライナー,日暮里,17.9
日暮里・舎人ライナー,西日暮里,17.2
日暮里・舎人ライナー,赤土小学校前,14.7
日暮里・舎人ライナー,熊野前,14.8
日暮里・舎人ライナー,足立小台,13.0
日暮里・舎人ライナー,扇大橋,10.7
日暮里・舎人ライナー,高野,11.0
日暮里・舎人ライナー,江北,12.2
日暮里・舎人ライナー,西新井大師西,10.0
日暮里・舎人ライナー,谷在家,9.2
日暮里・舎人ライナー,舎人公園,8.9
日暮里・舎人ライナー,舎人,8.9
日暮里・舎人ライナー,見沼代親水公園,8.0
京王井の頭線,渋谷,35.0
京王井の頭線,神泉,29.8
京王井の頭線,駒場東大前,25.0
京王井の頭線,池ノ上,23.0
京王井の頭線,下北沢,19.5
京王井の頭線,新代田,17.8
京王井の頭線,東松原,17.0
京王井の頭線,明大前,16.8
京王井の頭線,永福町,15.6
京王井の頭線,西永福,16.0
京王井の頭線,浜田山,15.5
京王井の頭線,高井戸,15.5
京王井の頭線,富士見ヶ丘,14.9
京王井の頭線,久我山,13.5
京王井の頭線,三鷹台,13.5
京王井の頭線,井の頭公園,15.0
京王井の頭線,吉祥寺,14.0
京王競馬場線,東府中,10.9
京王競馬場線,府中競馬正門前,11.8
京王新線,新宿,27.4
京王新線,初台,23.8
京王新線,幡ヶ谷,18.9
京王線,新宿,27.4
京王線,笹塚,18.3
京王線,代田橋,17.0
京王線,明大前,16.8
京王線,下高井戸,16.4
京王線,桜上水,15.7
京王線,上北沢,15.4
京王線,八幡山,14.7
京王線,芦花公園,13.6
京王線,千歳烏山,13.1
京王線,仙川,12.9
京王線,つつじヶ丘,12.0
京王線,柴崎,12.0
京王線,国領,12.0
京王線,布田,12.8
京王線,調布,12.2
京王線,西調布,11.7
京王線,飛田給,10.4
京王線,武蔵野台,9.8
京王線,多磨霊園,10.0
京王線,東府中,10.9
京王線,府中,11.4
京王線,分倍河原,10.6
京王線,中河原,10.5
京王線,聖蹟桜ヶ丘,9.0
京王線,百草園,9.8
京王線,高幡不動,8.2
京王線,南平,10.5
京王線,平山城址公園,10.3
京王線,長沼,8.0
京王線,北野,8.2
京王線,京王八王子,8.8
京王動物園線,多摩動物公園,6.8
京王相模原線,調布,12.2
京王相模原線,京王多摩川,12.0
京王相模原線,京王稲田堤,10.0
京王相模原線,京王よみうりランド,9.8
京王相模原線,稲城,9.3
京王相模原線,若葉台,10.7
京王相模原線,京王永山,8.0
京王相模原線,京王多摩センター,7.4
京王相模原線,京王堀之内,8.4
京王相模原線,南大沢,8.4
京王相模原線,多摩境,8.5
京王相模原線,橋本,8.0
京王高尾線,北野,8.2
京王高尾線,京王片倉,9.4
京王高尾線,山田,7.5
京王高尾線,めじろ台,7.0
京王高尾線,狭間,7.5
京王高尾線,高尾,6.8
京王高尾線,高尾山口,9.0
京成押上線,青砥,11.5
京成押上線,京成立石,11.3
京成押上線,四ツ木,10.9
京成押上線,八広,11.8
京成押上線,京成曳舟,14.1
京成押上線,押上,16.5
京成金町線,京成高砂,11.0
京成金町線,柴又,10.0
京成金町線,京成金町,9.6
京成本線,京成上野,24.8
京成本線,日暮里,17.9
京成本線,新三河島,16.0
京成本線,町屋,15.1
京成本線,千住大橋,15.3
京成本線,京成関屋,15.1
京成本線,堀切菖蒲園,10.9
京成本線,お花茶屋,10.9
京成本線,青砥,11.5
京成本線,京成高砂,11.0
京成本線,京成小岩,11.0
京成本線,江戸川,11.0
京成本線,国府台,10.4
京成本線,市川真間,11.3
京成本線,菅野,10.0
京成本線,京成八幡,11.0
京成本線,鬼越,9.1
京成本線,京成中山,9.5
京成本線,東中山,9.5
京成本線,京成西船,10.2
京成本線,海神,9.4
京成本線,京成船橋,11.0
京成本線,大神宮下,10.5
京成本線,船橋競馬場,10.5
京成本線,谷津,10.2
京成本線,京成津田沼,10.4
京成本線,京成大久保,8.0
京成本線,実籾,5.2
京成本線,八千代台,5.4
京成本線,京成大和田,5.4
京成本線,勝田台,7.0
京成本線,志津,7.0
京成本線,ユーカリが丘,7.8
京成本線,京成臼井,7.0
京成本線,京成佐倉,6.8
京成本線,大佐倉,8.0
京成本線,京成酒々井,7.3
京成本線,宗吾参道,8.7
京成本線,公津の杜,6.2
京成本線,京成成田,6.3
京成本線,東成田,8.1
京成本線,空港第２ビル,8.2
京成本線,成田空港,6.3
京急本線,泉岳寺,26.9
京急本線,品川,27.4
京急本線,北品川,26.8
京急本線,新馬場,20.0
京急本線,青物横丁,20.4
京急本線,鮫洲,17.8
京急本線,立会川,16.4
京急本線,大森海岸,15.4
京急本線,平和島,14.0
京急本線,大森町,13.9
京急本線,梅屋敷,13.7
京急本線,京急蒲田,14.6
京急本線,雑色,14.0
京急本線,六郷土手,13.7
京急本線,京急川崎,12.6
京急本線,八丁畷,12.9
京急本線,鶴見市場,11.5
京急本線,京急鶴見,12.0
京急本線,花月総持寺,11.8
京急本線,生麦,10.9
京急本線,京急新子安,13.4
京急本線,子安,12.8
京急本線,神奈川新町,13.8
京急本線,京急東神奈川,14.0
京急本線,神奈川,16.5
京急本線,横浜,15.8
京急本線,戸部,13.4
京急本線,日ノ出町,14.0
京急本線,黄金町,12.8
京急本線,南太田,11.7
京急本線,井土ヶ谷,10.8
京急本線,弘明寺,9.9
京急本線,上大岡,9.8
京急本線,屏風浦,10.1
京急本線,杉田,9.5
京急本線,京急富岡,9.4
京急本線,能見台,10.1
京急本線,金沢文庫,9.8
京急本線,金沢八景,9.5
京急本線,追浜,8.5
京急本線,京急田浦,10.2
京急本線,安針塚,10.4
京急本線,逸見,10.6
京急本線,汐入,11.9
京急本線,横須賀中央,11.0
京急本線,県立大学,8.5
京急本線,堀ノ内,7.2
京急本線,京急大津,7.4
京急本線,馬堀海岸,5.2
京急本線,浦賀,5.4
京急空港線,京急蒲田,14.6
京急空港線,糀谷,13.5
京急空港線,大鳥居,13.0
京急空港線,穴守稲荷,13.0
京急空港線,天空橋,12.0
京急空港線,羽田空港第３ターミナル,15.9
京急空港線,羽田空港第１・第２ターミナル,5.4
小田急線,新宿,27.4
小田急線,南新宿,26.2
小田急線,参宮橋,24.8
小田急線,代々木八幡,27.5
小田急線,代々木上原,24.9
小田急線,東北沢,23.8
小田急線,下北沢,19.5
小田急線,世田谷代田,17.1
小田急線,梅ヶ丘,16.9
小田急線,豪徳寺,16.5
小田急線,経堂,16.8
小田急線,千歳船橋,16.7
小田急線,祖師ヶ谷大蔵,16.9
小田急線,成城学園前,15.4
小田急線,喜多見,13.9
小田急線,狛江,11.2
小田急線,和泉多摩川,12.0
小田急線,登戸,11.1
小田急線,向ヶ丘遊園,10.5
小田急線,生田,9.1
小田急線,読売ランド前,9.5
小田急線,百合ヶ丘,10.4
小田急線,新百合ヶ丘,9.5
小田急線,柿生,9.3
小田急線,鶴川,7.0
小田急線,玉川学園前,8.1
小田急線,町田,9.0
小田急線,相模大野,9.5
小田急多摩線,新百合ヶ丘,9.5
小田急多摩線,五月台,9.8
小田急多摩線,栗平,8.9
小田急多摩線,黒川,10.4
小田急多摩線,はるひ野,9.5
小田急多摩線,小田急永山,7.8
小田急多摩線,小田急多摩センター,7.6
小田急多摩線,唐木田,9.0
多摩都市モノレール,多摩センター,7.7
多摩都市モノレール,松が谷,7.3
多摩都市モノレール,大塚・帝京大学,8.6
多摩都市モノレール,中央大学・明星大学,8.4
多摩都市モノレール,多摩動物公園,6.8
多摩都市モノレール,程久保,7.2
多摩都市モノレール,高幡不動,8.2
多摩都市モノレール,万願寺,8.9
多摩都市モノレール,甲州街道,9.1
多摩都市モノレール,柴崎体育館,10.6
多摩都市モノレール,立川南,11.8
多摩都市モノレール,立川北,12.5
多摩都市モノレール,高松,12.3
多摩都市モノレール,立飛,9.6
多摩都市モノレール,泉体育館,9.1
多摩都市モノレール,砂川七番,8.2
多摩都市モノレール,玉川上水,7.5
多摩都市モノレール,桜街道,7.1
多摩都市モノレール,上北台,6.9
りんかい線,新木場,19.8
りんかい線,東雲,21.1
りんかい線,国際展示場,24.9
りんかい線,東京テレポート,24.2
りんかい線,天王洲アイル,26.4
りんかい線,品川シーサイド,19.4
りんかい線,大井町,18.9
りんかい線,大崎,25.8
北総線,京成高砂,11.0
北総線,新柴又,10.9
北総線,矢切,7.4
北総線,北国分,7.9
北総線,秋山,8.0
北総線,東松戸,8.3
北総線,松飛台,6.6
北総線,大町,6.7
北総線,新鎌ケ谷,8.4
北総線,西白井,6.0
北総線,白井,5.8
北総線,小室,4.0
北総線,千葉ニュータウン中央,5.9
北総線,印西牧の原,5.9
北総線,印旛日本医大,9.1
東京モノレール,浜松町,31.3
東京モノレール,天王洲アイル,26.4
東京モノレール,大井競馬場前,12.8
東京モノレール,流通センター,12.8
東京モノレール,昭和島,12.5
東京モノレール,整備場,12.0
東京モノレール,天空橋,12.0
東京モノレール,羽田空港第３ターミナル,5.4
東京モノレール,新整備場,5.4
東京モノレール,羽田空港第１ターミナル,5.4
東京モノレール,羽田空港第２ターミナル,5.4
新交通ゆりかもめ,新橋,30.0
新交通ゆりかもめ,汐留,33.2
新交通ゆりかもめ,竹芝,29.4
新交通ゆりかもめ,日の出,28.0
新交通ゆりかもめ,芝浦ふ頭,26.7
新交通ゆりかもめ,お台場海浜公園,24.0
新交通ゆりかもめ,台場,25.0
新交通ゆりかもめ,テレコムセンター,5.4
新交通ゆりかもめ,東京ビッグサイト,27.8
新交通ゆりかもめ,有明,25.0
新交通ゆりかもめ,有明テニスの森,24.8
新交通ゆりかもめ,市場前,29.0
新交通ゆりかもめ,新豊洲,26.0
新交通ゆりかもめ,豊洲,24.5
埼玉高速鉄道,赤羽岩淵,15.0
埼玉高速鉄道,川口元郷,10.0
埼玉高速鉄道,南鳩ヶ谷,9.0
埼玉高速鉄道,鳩ヶ谷,8.3
埼玉高速鉄道,新井宿,8.3
埼玉高速鉄道,戸塚安行,8.5
埼玉高速鉄道,東川口,9.0
埼玉高速鉄道,浦和美園,9.9
つくばエクスプレス,秋葉原,22.1
つくばエクスプレス,新御徒町,19.8
つくばエクスプレス,浅草,18.1
つくばエクスプレス,南千住,16.7
つくばエクスプレス,北千住,14.3
つくばエクスプレス,青井,10.6
つくばエクスプレス,六町,9.5
つくばエクスプレス,八潮,7.9
つくばエクスプレス,三郷中央,7.7
つくばエクスプレス,南流山,9.1
つくばエクスプレス,流山セントラルパーク,12.8
つくばエクスプレス,流山おおたかの森,13.7
つくばエクスプレス,柏の葉キャンパス,11.1
つくばエクスプレス,柏たなか,11.8
つくばエクスプレス,守谷,9.8
つくばエクスプレス,みらい平,7.0
つくばエクスプレス,みどりの,7.8
つくばエクスプレス,万博記念公園,8.0
つくばエクスプレス,研究学園,7.9
つくばエクスプレス,つくば,6.9
成田スカイアクセス,京成上野,24.8
成田スカイアクセス,日暮里,17.9
成田スカイアクセス,青砥,11.5
成田スカイアクセス,京成高砂,11.0
成田スカイアクセス,東松戸,8.3
成田スカイアクセス,新鎌ケ谷,8.4
成田スカイアクセス,千葉ニュータウン中央,5.9
成田スカイアクセス,印旛日本医大,9.1
成田スカイアクセス,成田湯川,5.4
成田スカイアクセス,空港第２ビル,8.2
成田スカイアクセス,成田空港,6.3
東急こどもの国線,長津田,9.0
